Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,392,13714.787348654196,43341.651093878085,2034.3038347802053
,,,,,,,,393,14680.659823186446,45800.06184186113,2151.6675175559863
,,,,,,,,394,14667.62104627168,45437.970336344246,2127.592915960954
,,,,,,,,395,14824.086369248867,45822.12836020288,2128.5960243607474
,,,,,,,,396,14809.041626654907,46488.13600469931,2163.704818353502
,,,,,,,,397,14809.041626654907,46733.87677714151,2173.7359023514323
,,,,,,,,398,14863.202699993164,46773.99771958105,2175.7421191510184
,,,,,,,,399,14796.002849740142,46822.142850508506,2181.7607695497763
,,,,,,,,400,14679.656840346848,46476.09972196744,2169.7234687522605
,,,,,,,,401,14825.089352088466,46744.91003631239,2187.7794199485343
,,,,,,,,402,15306.521115095195,47599.486110274665,2233.9224063390125
,,,,,,,,403,16263.366744071069,49473.13412220136,2328.2145959195545
,,,,,,,,404,16953.418937714046,52173.27354838265,2448.5876038947144
,,,,,,,,405,16536.17807644155,51270.55234349291,2394.419750305892
,,,,,,,,406,16333.575542842884,50336.73740821253,2347.2736555156216
,,,,,,,,407,15755.857427234809,48552.358493213826,2253.9845743348724
,,,,,,,,408,14885.268322464306,45732.85926327489,2118.564940362817
,,,,,,,,409,14189.198231783743,43167.12499426607,1996.1857155880712
,,,,,,,,410,13665.641189513926,42644.54971899102,1991.170173589106
,,,,,,,,411,13524.2206091307,42449.96314815923,1993.1763903886922
,,,,,,,,412,13586.405545185735,42833.11814845687,2021.2634255828962
,,,,,,,,413,13774.966319030038,43896.32312310478,2083.456146370062
,,,,,,,,414,14210.260871415288,45873.2825618133,2184.7700947491553
,,,,,,,,415,15338.61656596231,50502.236295775656,2412.4757015021664
,,,,,,,,416,17494.02668825702,58280.68401124219,2817.7314950185387
,,,,,,,,417,18156.99834523087,60210.50134258424,2891.961516603221
,,,,,,,,418,17440.86859775836,57851.38992713908,2761.5574246301308
,,,,,,,,419,16904.272778573777,55301.70403510607,2618.1129234597315
,,,,,,,,420,16261.360778391874,53442.098353033216,2532.8487094773263
,,,,,,,,421,15824.060260327427,51189.30743505284,2412.4757015021664
,,,,,,,,422,15526.174356967014,49355.78036556569,2320.1897287212105
,,,,,,,,423,15181.148260145525,47843.22083559489,2240.9441651375632
,,,,,,,,424,14975.536778028069,46672.6923399212,2181.7607695497763
,,,,,,,,425,15192.181071381096,46514.214617285004,2175.7421191510184
,,,,,,,,426,15729.779873405278,47352.74231427147,2218.875780342117
,,,,,,,,427,16559.246681752287,49593.49694951999,2333.230137918519
,,,,,,,,428,17246.289926876474,52840.284216440064,2473.6653138895394
,,,,,,,,429,16834.063979801962,52203.364255212306,2435.5471946974053
,,,,,,,,430,16649.515137316048,51674.77083857132,2413.4788099019593
,,,,,,,,431,16049.731399236833,49964.61566708577,2324.2021623203823
,,,,,,,,432,15085.864890383777,46978.61452602273,2191.7918535477065
,,,,,,,,433,14261.412996234752,44221.30275686509,2073.4250623721323
,,,,,,,,434,13782.990181746816,41866.20343566387,1952.048945997179
,,,,,,,,435,13554.31009431862,41234.29859224105,1932.9898864011122
,,,,,,,,436,13482.09532986761,41065.79063399497,1931.9867780013192
,,,,,,,,437,13518.202712093114,41406.818644731095,1956.0613795963511
,,,,,,,,438,13776.972284709233,42683.66763786957,2024.2727507822751
,,,,,,,,439,14746.856690599872,46086.926580303865,2190.7887451479132
,,,,,,,,440,16803.97449461404,52099.04980486949,2500.7492406839506
,,,,,,,,441,17143.985677237542,53096.05522449216,2529.8393842779474
,,,,,,,,442,16217.22953344959,50348.7736909444,2377.3669075094112
,,,,,,,,443,15660.574057473059,48241.421189307366,2247.9659239361145
,,,,,,,,444,15078.844010506595,47148.1255078298,2193.798070347292
,,,,,,,,445,14621.483835650202,45914.40652781383,2122.5773739619895
,,,,,,,,446,14338.64267488375,45158.12676282843,2082.453037970269
,,,,,,,,447,14083.885033626022,44848.192482482955,2064.3970867739954
,,,,,,,,448,13986.595698185078,44756.91733843299,2059.3815447750303
,,,,,,,,449,14241.353339442807,45319.6135561476,2088.471688369027
,,,,,,,,450,14531.215380086442,45982.61212996105,2126.5898075611613
,,,,,,,,451,15328.586737566337,47339.70300797862,2195.8042871468783
,,,,,,,,452,15881.230282184477,49447.05550961565,2289.0933683276276
,,,,,,,,453,15458.974506713992,48233.39700081946,2222.8882139412895
,,,,,,,,454,15240.324247681769,47003.690115047444,2162.7017099537093
,,,,,,,,455,14660.600166394499,44922.41622599611,2059.3815447750303
,,,,,,,,456,13808.06475273675,41828.0885403463,1914.9339352048382
,,,,,,,,457,13071.875348472293,38695.645959378926,1769.483217234853
,,,,,,,,458,12580.413757069591,36628.414400181435,1676.194136054104
,,,,,,,,459,12330.67103000985,35765.81413773125,1641.085342061349
,,,,,,,,460,12282.527853709176,35438.82845684896,1628.04493286404
,,,,,,,,461,12313.620321736695,35783.86856182904,1650.113317659486
,,,,,,,,462,12547.315323362878,36863.121913452764,1706.287388047894
,,,,,,,,463,13376.782131709888,39897.26818544326,1852.7412144176722
,,,,,,,,464,14983.560640744847,45439.97638346622,2130.602241160333
,,,,,,,,465,15513.135580052249,47315.63044251489,2214.8633467429454
,,,,,,,,466,15156.073689155592,46081.91146249892,2144.6457587574355
,,,,,,,,467,15067.811199271024,45645.59621346889,2104.521422765715
,,,,,,,,468,14863.202699993164,45731.8562397139,2108.5338563648875
,,,,,,,,469,14699.716497138796,45725.83809834797,2108.5338563648875
,,,,,,,,470,14530.212397246843,45755.92880517763,2108.5338563648875
,,,,,,,,471,14389.794799703213,45780.00137064136,2109.5369647646803
,,,,,,,,472,14268.433876111934,45774.98625283642,2113.549398363852
,,,,,,,,473,14412.863405013954,46184.21986571976,2136.6208915590914
,,,,,,,,474,14750.868621958261,46674.69838704318,2167.7172519526744
,,,,,,,,475,15269.410750030092,47337.69696085664,2205.8353711448085
,,,,,,,,476,15585.350344503258,48579.44012936052,2261.006333133423
,,,,,,,,477,15013.650125932767,46775.000743142045,2166.714143552881
,,,,,,,,478,14753.877570477052,45348.70123941626,2096.496555567371
,,,,,,,,479,14305.544241177036,43762.920989493294,2015.2447751841382
,,,,,,,,480,13706.763485937417,41530.19054273269,1906.9090680064942
,,,,,,,,481,13091.93500526424,39176.09424509246,1793.557818829885
,,,,,,,,482,12621.536053493082,37841.06988541665,1759.4521332369231
,,,,,,,,483,12324.653132972266,36807.955617598396,1719.327797245203
,,,,,,,,484,12289.548733586358,36483.97900739908,1714.312255246238
,,,,,,,,485,12268.486093954814,36701.6351201336,1735.377531641891
,,,,,,,,486,12427.960365450794,37412.77882487451,1776.504976033404
,,,,,,,,487,12959.54127043739,39014.6074517733,1857.756756416637
,,,,,,,,488,13863.228808914604,42065.8051243006,2025.2758591820682
,,,,,,,,489,14339.645657723346,44203.24833276729,2116.558723563231
,,,,,,,,490,14526.200465888454,46208.29243118349,2210.850913143773
,,,,,,,,491,14878.247442587124,47770.000115642724,2282.0716095290763
,,,,,,,,492,14988.575554942834,48466.09846696881,2314.1710783224526
,,,,,,,,493,14956.480104075717,47621.55262861642,2261.006333133423
,,,,,,,,494,14779.955124306583,46735.882824263485,2217.8726719423244
,,,,,,,,495,14351.681451798515,45221.317247170715,2146.651975557021
,,,,,,,,496,14167.132609312603,44151.09110759588,2089.4747967688204
,,,,,,,,497,14085.890999305217,43465.02299187968,2053.3628943762724
,,,,,,,,498,14288.493532903882,43420.88995519619,2051.3566775766863
,,,,,,,,499,14691.692634422017,44449.992128770486,2100.5089891665434
,,,,,,,,500,15815.033414771051,47781.0333748136,2248.9690323359073
,,,,,,,,501,15755.857427234809,48082.94346667117,2265.0187667325954
,,,,,,,,502,15476.025214987147,47322.65160744181,2226.9006475404613
,,,,,,,,503,14979.548709386458,46067.869132645086,2166.714143552881
,,,,,,,,504,14236.33842524482,44215.28461549915,2079.44371277089
,,,,,,,,505,13439.970050604521,42055.774888690714,1980.1359811913833
,,,,,,,,506,12812.102793016578,39595.358093585695,1843.713238819535
,,,,,,,,507,12399.876845942066,38315.50002976425,1785.532951631541
,,,,,,,,508,12185.238518268234,37783.897542440296,1766.4738920354741
,,,,,,,,509,12066.886543195746,37575.268641754665,1763.464566836095
,,,,,,,,510,12016.737401215878,37725.722175902956,1774.498759233818
,,,,,,,,511,12214.325020616558,38397.747961765315,1809.6075532265731
,,,,,,,,512,12630.562899049459,39749.82372197794,1885.8437916108412
,,,,,,,,513,12990.633738464907,40383.73461252273,1906.9090680064942
,,,,,,,,514,13177.188546630015,41501.10285946402,1962.0800299951093
,,,,,,,,515,13469.056552952845,42809.045582993145,2018.2541003835172
,,,,,,,,516,13438.967067764925,43256.39409119406,2037.3131599795843
,,,,,,,,517,13494.131123942778,43113.964745533674,2021.2634255828962
,,,,,,,,518,13603.45625345889,43206.242913144626,2027.282075981654
,,,,,,,,519,13455.014793198481,43071.837755972156,2027.282075981654
,,,,,,,,520,13431.946187887743,42920.381198262876,2017.2509919837241
,,,,,,,,521,13394.83582282264,42936.4295752387,2017.2509919837241
,,,,,,,,522,13575.372733950164,43175.14918275398,2031.2945095808261
,,,,,,,,523,13982.583766826689,43985.59222003276,2068.409520373167
,,,,,,,,524,15088.87383890257,47263.47321734349,2218.875780342117
,,,,,,,,525,15102.915598656931,47545.32283798128,2231.9161895394263
,,,,,,,,526,14788.98196986296,46303.5796694774,2168.720360352467
,,,,,,,,527,14231.323511046832,44524.21587228364,2080.446821170683
,,,,,,,,528,13430.943205048145,41902.31228385946,1951.0458375973863
,,,,,,,,529,12521.237769533347,38623.42826298775,1793.557818829885
,,,,,,,,530,11704.809738101101,36352.582920909575,1680.206569653276
,,,,,,,,531,11424.977525853441,35426.7921741171,1644.0946672607279
,,,,,,,,532,11396.894006344715,35251.2630509441,1640.082233661556
,,,,,,,,533,11529.287741171565,35750.76878431642,1671.178594055139
,,,,,,,,534,11875.316820832652,37180.07735872516,1745.408615639821
,,,,,,,,535,12835.171398327318,40842.11637989451,1924.9650192027682
,,,,,,,,536,14480.063255266976,47274.50647651436,2249.9721407357
,,,,,,,,537,15207.225813975056,49423.98596771291,2345.2674387160355
,,,,,,,,538,15034.712765564313,48058.87090120744,2264.0156583328026
,,,,,,,,539,14945.447292840146,47141.10434290288,2194.8011787470855
,,,,,,,,540,14639.537526762955,46939.496607144174,2183.7669863493625
,,,,,,,,541,14468.027461191808,46207.2894076225,2140.6333251582632
,,,,,,,,542,14308.55318969583,45489.12453795467,2100.5089891665434
,,,,,,,,543,14116.983467332735,44946.48879145984,2073.4250623721323
,,,,,,,,544,13955.503230157561,44502.14935394189,2053.3628943762724
,,,,,,,,545,14114.97750165354,44724.82058448136,2068.409520373167
,,,,,,,,546,14471.0364097106,45457.02778400303,2109.5369647646803
,,,,,,,,547,15159.082637674383,47007.7022092914,2187.7794199485343
,,,,,,,,548,15842.11395144018,49707.84163547269,2308.152427923694
,,,,,,,,549,15457.971523874394,48972.625365268046,2263.0125499330093
,,,,,,,,550,15201.207916937472,48027.77717081679,2215.8664551427382
,,,,,,,,551,14691.692634422017,46268.4738448428,2127.592915960954
,,,,,,,,552,13849.18704916024,43197.21570109573,1984.148414790555
,,,,,,,,553,13091.93500526424,40313.52296325353,1852.7412144176722
,,,,,,,,554,12625.547984851471,38595.34360328007,1781.520518032369
,,,,,,,,555,12420.939485573612,37977.481089711095,1761.458350036509
,,,,,,,,556,12372.796309272939,37882.19385141718,1762.461458436302
,,,,,,,,557,12487.136352987036,38350.60585439885,1791.5516020302991
,,,,,,,,558,12813.105775856176,39626.45182397634,1857.756756416637
,,,,,,,,559,13787.002113105205,43208.2489602666,2032.2976179806192
,,,,,,,,560,15274.42566422808,49184.26333663664,2338.2456799174843
,,,,,,,,561,15907.307836014008,50736.943809046985,2404.4508343038224
,,,,,,,,562,15523.165408448222,48964.60117678014,2303.1368859247295
,,,,,,,,563,15175.13036310794,47837.20269422896,2224.894430740875
,,,,,,,,564,14702.725445657588,47419.944892857704,2207.841587944394
,,,,,,,,565,14433.926044645497,46870.287981435955,2174.739010751225
,,,,,,,,566,14311.56213821462,46512.20857016303,2153.6737343555724
,,,,,,,,567,14080.87608510723,46001.66957761984,2126.5898075611613
,,,,,,,,568,13989.60464670387,45851.21604347155,2120.5711571624033
,,,,,,,,569,14307.550206856231,46603.48371421299,2158.6892763545375
,,,,,,,,570,14845.149008880413,48067.898113256335,2233.9224063390125
,,,,,,,,571,15743.82163315964,50445.063952799304,2351.2860891147934
,,,,,,,,572,15976.513651946225,51545.38079920379,2395.4228587056855
,,,,,,,,573,15407.822381894526,50062.91197606265,2316.1772951220382
,,,,,,,,574,15013.650125932767,48641.62759014181,2248.9690323359073
,,,,,,,,575,14379.76497130724,46456.03925074767,2143.642650357642
,,,,,,,,576,13476.077432830027,43140.04335811938,1990.1670651893132
,,,,,,,,577,12618.52710497429,39886.23492627239,1842.7101304197422
,,,,,,,,578,12052.844783441384,37792.92475448919,1750.424157638786
,,,,,,,,579,11776.021519712514,36978.469622966455,1719.327797245203
,,,,,,,,580,11657.669544640026,36616.378117449574,1707.290496447687
,,,,,,,,581,11632.594973650093,36888.19750247748,1726.349556043754
,,,,,,,,582,11838.20645576755,37910.27851112486,1780.5174096325761
,,,,,,,,583,12675.69712683134,41028.67876223839,1931.9867780013192
,,,,,,,,584,14069.843273871658,46688.740716897024,2220.8819971417033
,,,,,,,,585,14774.940210108598,48850.25649082744,2317.1804035218315
,,,,,,,,586,14689.686668742823,48165.19139867223,2269.031200331767
,,,,,,,,587,14860.193751474373,48165.19139867223,2243.953490336942
,,,,,,,,588,14912.348859133435,48821.16880755877,2278.0591759299045
,,,,,,,,589,15020.671005809949,48652.660849312684,2262.0094415332164
,,,,,,,,590,15078.844010506595,48328.68423911337,2244.9565987367355
,,,,,,,,591,15108.933495694515,47756.960809349875,2216.8695635425315
,,,,,,,,592,15027.69188568713,47586.44680398182,2210.850913143773
,,,,,,,,593,15214.246693852238,48214.33955316067,2244.9565987367355
,,,,,,,,594,15740.812684640849,49524.28832381177,2314.1710783224526
,,,,,,,,595,16373.694856426777,51435.04820749504,2409.4663763027875
,,,,,,,,596,16575.294407185844,52799.160250439534,2465.6404466911954
,,,,,,,,597,15934.388372683137,51319.70049798136,2385.3917747077553
,,,,,,,,598,15565.290687711311,49969.63078489071,2321.1928371210033
,,,,,,,,599,14866.211648511957,47740.912432374054,2210.850913143773
,,,,,,,,600,13893.318294102524,44489.11004764904,2058.378436375237
,,,,,,,,601,13028.747086369607,41243.325804289954,1907.912176406287
,,,,,,,,602,12497.16618138301,39449.919677242346,1819.638637224503
,,,,,,,,603,12179.22062123065,38573.277084938316,1788.54227683092
,,,,,,,,604,12064.880577516551,38336.56352454501,1781.520518032369
,,,,,,,,605,12028.773195291047,38747.803184550336,1808.60444482678
,,,,,,,,606,12260.462231238034,40108.906156811856,1879.825141212083
,,,,,,,,607,13135.063267366926,43661.61560983345,2051.3566775766863
,,,,,,,,608,14594.403298981075,50081.969423721435,2379.3731243089974
,,,,,,,,609,15282.449526944858,51857.32112667124,2452.6000374938862
,,,,,,,,610,15074.832079148206,50279.56506523619,2359.3109563131375
,,,,,,,,611,15044.742593960285,49013.749331268584,2271.0374171313533
,,,,,,,,612,14838.128129003231,48283.548178868885,2239.9410567377704
,,,,,,,,613,14714.761239732756,47212.31901573307,2179.75455275019
,,,,,,,,614,14630.510681206579,46272.48593908676,2131.6053495601263
,,,,,,,,615,14490.093083662949,45575.38456419968,2096.496555567371
,,,,,,,,616,14328.612846487777,45036.76091194881,2071.418845572546
,,,,,,,,617,14435.932010324692,45245.389812634436,2085.462363169648
,,,,,,,,618,14790.987935542154,45922.43071630174,2124.583590761575
,,,,,,,,619,15469.004335109965,47409.91465724782,2200.8198291458434
,,,,,,,,620,16066.782107509987,49940.54310162204,2312.1648615228664
,,,,,,,,621,15692.669508340176,49418.97084990797,2276.0529591303184
,,,,,,,,622,15529.183305485807,48832.202066729646,2246.962815536321
,,,,,,,,623,15020.671005809949,47297.5760184171,2170.7265771520533
,,,,,,,,624,14181.174369066965,44459.01934081938,2039.3193767791702
,,,,,,,,625,13406.871616897808,41678.638029759,1913.9308268050452
,,,,,,,,626,12935.469682287054,40130.9726751536,1851.738106017879
,,,,,,,,627,12706.789594858858,39865.171431491624,1847.725672418707
,,,,,,,,628,12720.83135461322,40152.03616993436,1865.781623614981
,,,,,,,,629,12838.18034684611,40998.588055408734,1914.9339352048382
,,,,,,,,630,13172.173632432028,42739.83695728493,2005.2136911862083
,,,,,,,,631,14158.105763756226,46829.164015435425,2203.8291543452224
,,,,,,,,632,15627.475623766348,53637.68794742599,2549.9015522738073
,,,,,,,,633,16263.366744071069,55275.62542252037,2614.1004898605597
,,,,,,,,634,15787.952878101923,52580.50111414402,2466.6435550909887
,,,,,,,,635,15416.849227450903,49932.51891313413,2315.1741867222454
,,,,,,,,636,14924.384653208603,48445.03497218805,2248.9690323359073
,,,,,,,,637,14519.179586011272,46938.493583583186,2169.7234687522605
,,,,,,,,638,14225.305614009249,45807.08300678805,2113.549398363852
,,,,,,,,639,13965.533058553534,44911.38296682524,2068.409520373167
,,,,,,,,640,13735.84998828574,44266.43881710957,2038.316268379377
,,,,,,,,641,13847.181083481046,44435.94979891664,2051.3566775766863
,,,,,,,,642,14167.132609312603,44989.618804582344,2085.462363169648
,,,,,,,,643,14779.955124306583,45861.24627908143,2133.6115663597125
,,,,,,,,644,15108.933495694515,47531.28050812744,2204.832262745015
,,,,,,,,645,14666.618063432083,46325.646187819155,2138.627108358677
,,,,,,,,646,14434.929027485096,45386.81613473383,2094.490338767785
,,,,,,,,647,14114.97750165354,44302.54766530516,2041.3255935787563
,,,,,,,,648,13540.268334564256,42554.27759850204,1963.083138394902
,,,,,,,,649,12991.636721304505,40602.39374881824,1878.8220328122902
,,,,,,,,650,12520.234786693749,39568.276457439,1856.7536480168442
,,,,,,,,651,12253.441351360854,38907.28393074752,1837.694588420777
,,,,,,,,652,12234.384677408503,38981.507674260676,1852.7412144176722
,,,,,,,,653,12278.515922350787,39384.72314577809,1883.837574811255
,,,,,,,,654,12437.990193846766,40182.12687676402,1928.9774528019402
,,,,,,,,655,12953.523373399805,42006.62673420227,2021.2634255828962
,,,,,,,,656,13699.742606060236,44965.54623911862,2183.7669863493625
,,,,,,,,657,14231.323511046832,46577.405101627286,2242.9503819371494
,,,,,,,,658,14498.116946379729,48270.508872576036,2318.1835119216244
,,,,,,,,659,14600.421196018659,49235.41753824706,2357.3047395135513
,,,,,,,,660,14485.078169464963,49375.840836785464,2362.3202815125164
,,,,,,,,661,14303.538275497842,48161.179304428275,2285.0809347284553
