Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,2088,18941.450948041907,58475.110626862996,2782.1252003720087
,,,,,,,,2089,17835.329580205704,53574.02043814673,2536.4075817378553
,,,,,,,,2090,17182.487322307818,50523.24974977454,2375.938932833918
,,,,,,,,2091,16819.462902401465,48571.639046430595,2274.643098213308
,,,,,,,,2092,16496.551678064876,47440.38679906576,2211.458567707383
,,,,,,,,2093,16654.998800565438,48008.01868914421,2238.5376522099223
,,,,,,,,2094,17249.67692488717,50569.38237688339,2355.8803517209262
,,,,,,,,2095,19048.753746191025,57379.962174626824,2684.841081973997
,,,,,,,,2096,20003.447800751375,62167.72656196701,2945.602636442895
,,,,,,,,2097,20570.046688174272,64533.52802609258,3096.0419947903356
,,,,,,,,2098,21369.30210990179,66685.71536904022,3198.3407584665956
,,,,,,,,2099,22160.53489251536,67817.97049960308,3236.4520625812806
,,,,,,,,2100,23022.968597265255,70055.40291438228,3349.7830458696862
,,,,,,,,2101,23927.5211573634,72839.40667208156,3501.225333272777
,,,,,,,,2102,25111.863256560642,75993.47432984965,3664.7027693436626
,,,,,,,,2103,25404.689584219912,76781.74052349218,3710.8375059035448
,,,,,,,,2104,26150.795021817496,78933.92786643982,3830.1860635258477
,,,,,,,,2105,27937.83788445042,84429.72779158103,4131.0647802207295
,,,,,,,,2106,29638.637376608356,89971.6603438311,4440.969858416458
,,,,,,,,2107,30624.419157735272,93399.51511465824,4637.543953323781
,,,,,,,,2108,27642.00306712342,86366.2952469547,4261.4455574551785
,,,,,,,,2109,24861.155784249626,77889.92645730259,3784.051326965966
,,,,,,,,2110,23242.588343009706,72104.29328793402,3478.157964992836
,,,,,,,,2111,21354.25966156313,65454.17480187354,3138.1650151276194
,,,,,,,,2112,19200.18105946688,58094.01501161598,2767.081264537265
,,,,,,,,2113,18057.957815617887,53361.40920016681,2528.3841492926585
,,,,,,,,2114,17405.11555772,50452.045042715225,2374.9360037782685
,,,,,,,,2115,17003.983602022374,48604.7341919652,2276.6489563246073
,,,,,,,,2116,16725.196892812524,47507.579973333,2215.470283929981
,,,,,,,,2117,16802.414794284316,48110.3127753421,2243.55229748817
,,,,,,,,2118,17376.03349093192,50613.509237596205,2358.8891388878747
,,,,,,,,2119,19187.144270906705,57479.247611230654,2689.8557272522453
,,,,,,,,2120,20195.991139486236,62474.60882056066,2959.6436432219894
,,,,,,,,2121,20708.437212889952,64933.67842210195,3116.100575903328
,,,,,,,,2122,21414.429454917776,67174.11948647522,3222.411055802186
,,,,,,,,2123,22258.812221661276,68483.88494308734,3270.5516504733673
,,,,,,,,2124,23109.211967740244,70339.21885942151,3366.8328398157296
,,,,,,,,2125,23834.257977663703,72662.89922923032,3497.2136170501785
,,,,,,,,2126,24892.24351081619,75533.15094195917,3646.6500463419698
,,,,,,,,2127,25146.962302684187,76396.63337545308,3695.7935700688004
,,,,,,,,2128,25854.960204490497,78700.2560813015,3822.162631080651
,,,,,,,,2129,27547.73705753448,84402.64994523453,4133.070638332029
,,,,,,,,2130,29141.2337515433,90273.52818643466,4459.022581418151
,,,,,,,,2131,30193.202305360322,93630.17825020249,4651.584960102876
,,,,,,,,2132,27386.281445366185,86383.344261321,4264.454344622128
,,,,,,,,2133,24599.417183156926,78015.28685705489,3793.0776884668126
,,,,,,,,2134,22952.770505018172,71773.34183258792,3466.1228163250407
,,,,,,,,2135,21095.529550138162,65292.710606992565,3133.150369849371
,,,,,,,,2136,19046.748086412535,58067.9400484675,2769.0871226485638
,,,,,,,,2137,18025.867259162078,53380.46398092916,2533.3987945709064
,,,,,,,,2138,17489.3532684165,50334.70770854707,2372.9301456669696
,,,,,,,,2139,17099.25244150056,48811.32813075701,2289.687034048052
,,,,,,,,2140,16778.346876942458,47764.31807202572,2229.5112907090756
,,,,,,,,2141,16893.672314205527,48320.918246925976,2255.587446155965
,,,,,,,,2142,17389.070279492094,50706.77737501192,2363.903784166123
,,,,,,,,2143,19066.804684197417,57398.01407219116,2687.849869140946
,,,,,,,,2144,20039.54967676416,62480.62611974877,2961.6495013332883
,,,,,,,,2145,20822.759820263775,65018.92349393352,3122.1181502372256
,,,,,,,,2146,21681.182205456695,67235.29536155434,3228.428630136084
,,,,,,,,2147,22385.16878770603,68641.33760517625,3283.5897281968123
,,,,,,,,2148,22892.600711663526,71157.57154900458,3412.9675763756113
,,,,,,,,2149,23733.974988739297,74817.09233857399,3606.5328841159853
,,,,,,,,2150,25028.628375753386,78646.10038860851,3803.1069790233087
,,,,,,,,2151,25548.09425838181,80624.78893829895,3904.4028136439188
,,,,,,,,2152,26397.491174571536,83667.53656108699,4066.877320659155
,,,,,,,,2153,28321.921732030896,90044.87081728646,4411.88491580262
,,,,,,,,2154,30044.7834817522,96184.52175555553,4751.877865667836
,,,,,,,,2155,30938.304913068663,98883.28044142324,4913.349443627423
,,,,,,,,2156,27527.680459749598,89605.60797655435,4426.928851637364
,,,,,,,,2157,24431.944591653166,79543.68085083504,3872.3090838631315
,,,,,,,,2158,22788.306403182145,73054.02367645751,3532.3161339979147
,,,,,,,,2159,21287.070058983776,67181.13966886135,3228.428630136084
,,,,,,,,2160,19460.916830670336,60433.74151259307,2885.4268931039182
,,,,,,,,2161,18300.642648814952,55506.57636072832,2637.7034163584653
,,,,,,,,2162,18897.326432915168,54957.99925141222,2627.6741258019692
,,,,,,,,2163,17882.462585000176,51092.88740624903,2425.082456560749
,,,,,,,,2164,17815.27298242082,49893.43910141894,2359.8920679435246
,,,,,,,,2165,17632.757942578402,49182.39491402384,2322.783692884489
,,,,,,,,2166,17537.489103100215,49159.32860046942,2314.7602604392923
,,,,,,,,2167,18165.260613767,51117.95948619949,2409.035591670355
,,,,,,,,2168,18452.069962090805,53116.7056998503,2517.3519296805125
,,,,,,,,2169,18620.545383483808,55040.23567364973,2633.691700135867
,,,,,,,,2170,19761.765797443553,59431.86119777262,2864.3653829352766
,,,,,,,,2171,21478.610567829393,65408.04217476469,3178.2821773536034
,,,,,,,,2172,22999.90350981264,70524.75225105493,3450.075951434647
,,,,,,,,2173,24809.008630008935,76423.71122179957,3750.9546681295287
,,,,,,,,2174,26672.26656422441,82818.09449236534,4085.9329727164977
,,,,,,,,2175,27619.940809560052,86584.92378412273,4275.486564234273
,,,,,,,,2176,28261.751938676254,89416.06305212887,4418.905419192167
,,,,,,,,2177,28879.4951504506,91874.12977047214,4546.277409259667
,,,,,,,,2178,29498.241192114187,93992.21908468715,4665.62596688197
,,,,,,,,2179,28018.064275589946,89687.84439879187,4444.981574639057
,,,,,,,,2180,28183.531207315216,89966.645927841,4470.054801030297
,,,,,,,,2181,28368.051906936125,90610.49694096886,4500.142672699785
,,,,,,,,2182,26582.01187419244,84644.34479595699,4190.237594504057
,,,,,,,,2183,24593.40020382146,77720.43919683745,3831.1889925814976
,,,,,,,,2184,22749.196037501624,70743.38078822296,3465.119887269391
,,,,,,,,2185,20718.465511782393,63350.125852430785,3076.9863427329933
,,,,,,,,2186,18730.856671300655,56947.719516280864,2729.9728894782293
,,,,,,,,2187,17566.571169888295,52205.08487285151,2477.2347674545285
,,,,,,,,2188,17366.00519203948,50686.71971105155,2399.006301113859
,,,,,,,,2189,17119.309039285443,49759.05275288446,2352.8715645539774
,,,,,,,,2190,16990.9468134622,49165.34589965753,2314.7602604392923
,,,,,,,,2191,17314.860867688036,50314.6500445867,2371.9272166113196
,,,,,,,,2192,17514.424015647604,51395.75813205061,2435.111747117245
,,,,,,,,2193,17574.593809002246,53336.337120216354,2555.463233795198
,,,,,,,,2194,18879.275494908776,58265.508038477135,2809.204284874548
,,,,,,,,2195,20795.683413254184,64955.741852458355,3154.211880018013
,,,,,,,,2196,22367.117849699636,70854.700823203,3462.1111001024424
,,,,,,,,2197,24366.7606488523,77391.4935078874,3794.080617522462
,,,,,,,,2198,26552.929807404365,84418.69607640283,4159.146793778918
,,,,,,,,2199,27573.810634654823,87946.83916703181,4339.674023795848
,,,,,,,,2200,28531.513178882906,90691.73048000837,4479.0811625311435
,,,,,,,,2201,29325.754451164208,93293.20949566828,4615.47951409949
,,,,,,,,2202,30116.987233777774,95576.77453755634,4741.84857511134
,,,,,,,,2203,28884.509299896818,91842.03750813555,4553.297912649215
,,,,,,,,2204,29003.846056716862,92525.00096598612,4600.435578264745
,,,,,,,,2205,29615.57228915574,94437.49922460735,4687.690406106261
,,,,,,,,2206,27911.764307330075,88718.05634630802,4383.802902244431
,,,,,,,,2207,25177.047199361507,80222.63277589354,3950.5375502038005
,,,,,,,,2208,22749.196037501624,71356.14242221224,3494.2048298832296
,,,,,,,,2209,20680.35797599112,63305.99899171797,3071.971697454745
,,,,,,,,2210,17853.380518212096,53965.144885373935,2551.451517572599
,,,,,,,,2211,17361.993872482504,51142.02868295194,2400.0092301695086
,,,,,,,,2212,17039.082648145915,49759.05275288446,2324.7895509957884
,,,,,,,,2213,17292.798610124664,50563.36507769528,2361.8979260548235
,,,,,,,,2214,17972.71727503214,53242.06609960261,2482.2494127327764
,,,,,,,,2215,19659.477148740658,59669.544515703,2793.1574199841543
,,,,,,,,2216,20524.919343158286,63999.99416474676,3033.86039334006
,,,,,,,,2217,21246.956863414016,66234.41792993191,3181.2909645205523
,,,,,,,,2218,22219.70185598076,68692.48464827517,3299.6365930872057
,,,,,,,,2219,22889.592221995794,70048.38273199616,3353.7947620922846
,,,,,,,,2220,23598.59295369135,72479.37160399293,3483.172610271084
,,,,,,,,2221,24786.946372445567,76098.7770656416,3672.7262017888597
,,,,,,,,2222,25941.203574965486,80007.01288831957,3872.3090838631315
,,,,,,,,2223,26097.64503768756,82063.92632745545,3979.6224928176393
,,,,,,,,2224,26757.507104810156,85104.66818384746,4140.091141721577
,,,,,,,,2225,28591.68297223755,91897.19608402657,4504.154388922383
,,,,,,,,2226,30192.19947547108,98145.15840768164,4851.167842177148
,,,,,,,,2227,31016.5256444297,101099.65230904406,5029.689214082778
,,,,,,,,2228,28205.593464878584,92782.74194787687,4585.391642430001
,,,,,,,,2229,25142.950983127208,82965.51832247406,4039.7982361566155
,,,,,,,,2230,23166.373271427157,76367.54976271054,3691.781853846202
,,,,,,,,2231,21039.371076340492,68889.0497550868,3309.665883643702
,,,,,,,,2232,18919.38869047854,61095.64442328526,2918.5235519403554
,,,,,,,,2233,17747.080549952225,55911.74117272779,2656.759068415808
,,,,,,,,2234,17553.53438132812,52861.97336755361,2493.281632344922
,,,,,,,,2235,17140.368466959568,51041.740363150086,2395.99751394691
,,,,,,,,2236,16672.046908682587,49945.5890277159,2334.818841552284
,,,,,,,,2237,16854.56194852501,50658.638981507036,2367.9155003887213
,,,,,,,,2238,17456.25988207145,53577.02908774078,2501.305064790119
,,,,,,,,2239,19210.20935835932,60585.17687549386,2838.289227488387
,,,,,,,,2240,20126.795877128396,65112.19163134924,3090.0244204564383
,,,,,,,,2241,21156.702173382047,68075.71148149382,3270.5516504733673
,,,,,,,,2242,22032.172666692117,70613.00597248055,3393.911924318269
,,,,,,,,2243,22558.658358545254,71569.75654339018,3428.0115122103557
,,,,,,,,2244,23043.025195050137,73582.54312181324,3538.3337083318124
,,,,,,,,2245,24131.09562487995,77104.66891325412,3721.8697255156903
,,,,,,,,2246,25102.837787557448,80000.99558913146,3873.312012918781
,,,,,,,,2247,25264.293399725742,80910.61064973421,3925.4643238125605
,,,,,,,,2248,26016.41581665879,83194.17569162228,4049.8275267131116
,,,,,,,,2249,27894.716199212926,88850.43692844645,4357.726746797541
,,,,,,,,2250,29676.74491239963,94563.86250755769,4678.664044605415
,,,,,,,,2251,30926.270954397736,97636.69662628627,4861.197132733643
,,,,,,,,2252,28234.675531666664,89849.30859367285,4442.975716527758
,,,,,,,,2253,25064.730251766174,80116.32715690359,3901.39402647697
,,,,,,,,2254,23099.183668847803,73215.48787133848,3541.3424954987613
,,,,,,,,2255,21128.622936483214,66124.10077814988,3177.279248297954
,,,,,,,,2256,18972.538674608473,58377.830956655205,2789.145703761556
,,,,,,,,2257,17950.655017468773,53469.72058555281,2541.422227016103
,,,,,,,,2258,17320.877847023497,50548.321829725,2382.959436223465
,,,,,,,,2259,16965.8760662311,48757.17243806401,2288.6841049924024
,,,,,,,,2260,16552.710151862546,47586.80774597645,2226.5025035421268
,,,,,,,,2261,16611.877115327945,48114.32430813417,2251.575729933367
,,,,,,,,2262,17038.079818256672,50682.708178259476,2369.9213585000207
,,,,,,,,2263,18846.182108563724,57508.33122397319,2698.8820887530915
,,,,,,,,2264,19813.912951684244,61937.06342642276,2944.599707387245
,,,,,,,,2265,20747.54757857047,64441.262771874884,3099.0507819572845
,,,,,,,,2266,21360.276640898595,66291.58227221896,3185.3026807431506
,,,,,,,,2267,21677.17088589972,66961.5082484953,3204.3583328004934
,,,,,,,,2268,22220.70468587,68694.49041467122,3298.6336640315562
,,,,,,,,2269,23114.226117186467,71761.30723421171,3458.0993838798436
,,,,,,,,2270,24129.08996510146,75207.21390260317,3633.6119686185248
,,,,,,,,2271,24511.168152903447,77492.78471088727,3747.9458809625803
,,,,,,,,2272,25380.621666878054,81433.11279590183,3949.534621148151
,,,,,,,,2273,27550.745547202212,88973.79156180272,4347.697456241045
,,,,,,,,2274,29561.41947513656,96106.29686611009,4736.833929833092
,,,,,,,,2275,30778.85496067886,99785.87531963986,4950.457818686458
,,,,,,,,2276,28053.163321713488,91076.83762804746,4487.10459497634
,,,,,,,,2277,25124.900045120816,81263.62553543672,3941.5111887029543
,,,,,,,,2278,23325.823223816962,74346.74011870332,3581.4596577247453
,,,,,,,,2279,21301.109677433196,66880.2747094558,3201.3495456335445
,,,,,,,,2280,19041.733936966317,58742.88044073393,2796.166207151103
,,,,,,,,2281,17863.408817104537,53562.98872296853,2537.4105107935047
,,,,,,,,2282,17049.110947038356,49932.55154614166,2352.8715645539774
,,,,,,,,2283,16539.673363302372,47927.788033302735,2248.566942766418
,,,,,,,,2284,16127.510278823062,46692.23593334398,2183.376554149194
,,,,,,,,2285,16145.561216829454,47293.96585215506,2212.4614967630323
,,,,,,,,2286,16625.91673377736,49857.335306290275,2329.8041962740363
,,,,,,,,2287,18476.137879432663,56684.96411840003,2656.759068415808
,,,,,,,,2288,19344.588563518024,60733.60358880059,2885.4268931039182
,,,,,,,,2289,20492.828786702477,63948.847121647814,3072.974626510395
,,,,,,,,2290,21277.041760091335,66366.79851207035,3187.30853885445
,,,,,,,,2291,21735.335019475875,67934.30495057322,3249.4901403047256
,,,,,,,,2292,22193.62827886041,70638.07805243101,3389.9002080956707
,,,,,,,,2293,23258.63362123761,74877.26533045509,3606.5328841159853
,,,,,,,,2294,24318.624814168586,79453.42136301337,3836.2036378597454
,,,,,,,,2295,24568.32945659036,82294.5894629997,3978.6195637619894
,,,,,,,,2296,25536.060299710884,86246.9521463905,4182.21416205886
,,,,,,,,2297,27553.75403686994,93414.55836262851,4565.333061317009
,,,,,,,,2298,29524.31476923453,100340.46972814407,4946.44610246386
,,,,,,,,2299,30583.303132276265,102826.61717603187,5103.905964200848
,,,,,,,,2300,27832.540746079794,92705.51994162945,4570.3477065952575
,,,,,,,,2301,24776.918073553126,81814.20841114885,3972.601989428092
,,,,,,,,2302,22999.90350981264,74592.44650221785,3597.506522615139
,,,,,,,,2303,21139.6540652649,67931.29630097916,3254.5047855829735
,,,,,,,,2304,18960.504715937546,60299.355164058594,2871.385886324824
,,,,,,,,2305,17708.97301416095,54686.21790474921,2592.571608854233
,,,,,,,,2306,16842.52798985408,51014.66251680359,2402.015088280808
,,,,,,,,2307,16296.988530105307,48781.241634816455,2286.6782468811034
,,,,,,,,2308,15849.726399502455,47162.588153214645,2203.4351352621857
,,,,,,,,2309,15849.726399502455,47065.30848300685,2199.4234190395873
,,,,,,,,2310,16086.394253364055,48168.48000082717,2249.569871822068
,,,,,,,,2311,17266.72503300432,51871.124767911366,2433.1058890059458
,,,,,,,,2312,17938.621058797842,55246.829612441536,2624.665338635021
,,,,,,,,2313,19513.063984911027,60215.11297542504,2892.4473964934655
,,,,,,,,2314,20547.9844306109,64045.12390865759,3072.974626510395
,,,,,,,,2315,21082.49276157799,66351.75526410007,3170.2587449084067
,,,,,,,,2316,21494.6558460573,69213.98391124478,3316.686387033249
,,,,,,,,2317,22374.137658924345,73051.01502686346,3515.2663400518713
,,,,,,,,2318,23287.715688025688,76954.23643355134,3712.8433640148437
,,,,,,,,2319,23639.708979150357,79478.49344296384,3839.2124250266943
,,,,,,,,2320,24679.64357429645,83308.50437619638,4035.786519934017
,,,,,,,,2321,26769.541063481083,90193.29753059319,4402.858554301773
,,,,,,,,2322,28905.568727570942,96759.17382802011,4764.915943391281
,,,,,,,,2323,29893.356168476348,99548.19200170948,4935.413882851714
,,,,,,,,2324,26935.007995206353,89442.13801527735,4406.870270524371
,,,,,,,,2325,23958.608883929966,78908.85578648935,3828.1802054145487
,,,,,,,,2326,22197.63959841739,72368.05156901288,3486.181397438033
,,,,,,,,2327,20614.171203301008,66453.04646709994,3180.288035464903
,,,,,,,,2328,18701.77460451258,59966.397942316464,2852.3302342674815
,,,,,,,,2329,17517.432505315337,54913.872390699406,2599.5921122437803
,,,,,,,,2330,18006.81349126644,54562.86327139294,2599.5921122437803
,,,,,,,,2331,16819.462902401465,50911.36554740769,2409.035591670355
,,,,,,,,2332,16583.79787842911,49694.86822821128,2345.85106116443
,,,,,,,,2333,16319.050787668677,48959.75484406374,2308.7426861053946
,,,,,,,,2334,16166.620644503579,48571.639046430595,2281.663601602855
,,,,,,,,2335,16573.76957953667,50021.808150765304,2353.874493609627
,,,,,,,,2336,16815.45158284449,51323.55054179328,2427.088314672048
,,,,,,,,2337,17512.418355869115,54133.629262641036,2583.545247353387
,,,,,,,,2338,18803.060423326227,59221.25572618874,2845.3097308779343
,,,,,,,,2339,20528.930662715265,65828.25023473443,3185.3026807431506
,,,,,,,,2340,22013.11889879648,71302.98961271725,3468.1286744363397
,,,,,,,,2341,23490.28732565299,76301.35947164132,3727.887299849588
,,,,,,,,2342,25118.88306578535,82078.96957542574,4033.780661822718
,,,,,,,,2343,25687.487612986737,84666.40822631339,4171.181942446714
,,,,,,,,2344,26376.43174689741,86727.33319824135,4278.495351401222
,,,,,,,,2345,26926.985356092402,88617.76802650616,4379.791186021832
,,,,,,,,2346,27850.591684086186,90617.51712335499,4492.1192402545885
,,,,,,,,2347,26851.773114399097,87071.32213516168,4309.58615212636
,,,,,,,,2348,27196.746596299054,87387.2303425375,4338.671094740198
,,,,,,,,2349,27925.80392577949,88794.27546935741,4403.861483357423
,,,,,,,,2350,26377.434576786654,83450.913790315,4119.029631552935
,,,,,,,,2351,23998.72207949973,76218.12016620579,3746.9429519069304
,,,,,,,,2352,21964.983064112766,69136.76190499736,3378.8679884835246
,,,,,,,,2353,19841.99218858308,61728.46372123492,2988.7285858358277
,,,,,,,,2354,18042.915367279227,55699.12993474787,2657.7619974714576
,,,,,,,,2355,16648.981821229976,50805.05992841773,2401.0121592251585
,,,,,,,,2356,16261.889483981766,49163.340133261496,2318.7719766618907
,,,,,,,,2357,15944.99523898064,48176.503066411315,2270.6313819907095
,,,,,,,,2358,15766.491518695197,47523.626104501294,2231.517148820375
